Date,Price,Volume,BS
2023-01-04 12:31:55,1259.93000,0.31769221,b
2023-01-04 12:32:28,1259.20000,0.49647000,s
2023-01-04 12:33:00,1260.46000,0.06947441,b
2023-01-04 12:33:04,1261.55000,0.31725077,b
2023-01-04 12:33:06,1262.80000,0.01667139,b
2023-01-04 12:33:06,1262.94000,0.01397066,b
2023-01-04 12:33:06,1263.18000,0.31676495,b
2023-01-04 12:33:06,1262.80000,1.00000000,s
2023-01-04 12:33:06,1262.79000,0.05841384,s
2023-01-04 12:33:06,1264.11000,0.01580357,b
2023-01-04 12:33:06,1264.12000,0.01328479,b
2023-01-04 12:33:07,1264.29000,0.89000000,b
2023-01-04 12:33:07,1264.64000,0.02818306,b
2023-01-04 12:33:07,1264.66000,0.81741694,s
2023-01-04 12:33:07,1264.17000,0.18258306,s
2023-01-04 12:33:07,1264.70000,0.03535298,b
2023-01-04 12:33:07,1264.77000,0.02410000,b
2023-01-04 12:33:07,1264.77000,0.00004234,b
2023-01-04 12:33:07,1265.21000,0.01385766,b
2023-01-04 12:33:08,1265.21000,0.00008792,b
2023-01-04 12:33:08,1265.40000,0.01660000,b
2023-01-04 12:33:08,1265.40000,0.00003707,b
2023-01-04 12:33:08,1266.29000,0.03202588,b
2023-01-04 12:33:08,1266.78000,0.05112500,b
2023-01-04 12:33:08,1267.24000,0.03093337,b
2023-01-04 12:33:08,1267.48000,0.01392059,b
2023-01-04 12:33:08,1267.80000,0.03625967,b
2023-01-04 12:33:08,1267.81000,0.01317111,b
2023-01-04 12:33:08,1267.99000,0.18796186,b
2023-01-04 12:33:08,1268.00000,0.30000000,b
2023-01-04 12:33:08,1268.73000,0.15876229,b
2023-01-04 12:33:08,1269.29000,0.01199789,b
2023-01-04 12:33:08,1269.34000,0.80000000,b
2023-01-04 12:33:08,1269.36000,0.02557218,b
2023-01-04 12:33:08,1269.76000,0.01389569,b
2023-01-04 12:33:08,1270.00000,1.00462000,b
2023-01-04 12:33:08,1270.00000,0.43383872,b
2023-01-04 12:33:09,1269.98000,1.00000000,b
2023-01-04 12:33:10,1270.00000,0.18799816,b
2023-01-04 12:33:10,1270.00000,0.18796511,b
2023-01-04 12:33:10,1268.83000,0.91752265,s
2023-01-04 12:33:11,1269.56000,0.01578960,b
2023-01-04 12:33:11,1269.98000,1.00000000,b
2023-01-04 12:33:11,1269.99000,0.89000000,b
2023-01-04 12:33:11,1270.00000,14.19019801,b
2023-01-04 12:33:11,1270.00000,1.00000000,b
2023-01-04 12:33:11,1270.36000,0.12027339,b
2023-01-04 12:33:11,1270.63000,0.01328479,b
2023-01-04 12:33:11,1271.00000,0.11378153,b
2023-01-04 12:33:11,1271.00000,0.31486740,b
2023-01-04 12:33:11,1271.10000,1.00000000,b
2023-01-04 12:33:11,1271.21000,0.01806718,b
2023-01-04 12:33:11,1270.14000,0.80000000,b
2023-01-04 12:33:12,1270.50000,10.00000000,s
2023-01-04 12:33:15,1268.69000,0.02279475,b
2023-01-04 12:33:15,1267.81000,0.89000000,s
2023-01-04 12:33:16,1267.09000,0.01100000,s
2023-01-04 12:33:19,1268.20000,0.01000000,s
2023-01-04 12:33:20,1268.21000,0.06402868,s
2023-01-04 12:33:21,1268.20000,0.01000000,s
2023-01-04 12:33:22,1268.20000,0.00182779,s
2023-01-04 12:33:22,1267.56000,0.00817221,s
2023-01-04 12:33:23,1267.63000,0.01201826,s
2023-01-04 12:33:24,1267.64000,0.80121785,s
2023-01-04 12:33:25,1267.64000,2.96848139,s
2023-01-04 12:33:28,1267.17000,22.65324475,s
2023-01-04 12:33:28,1267.17000,11.17318089,s
2023-01-04 12:33:29,1267.61000,0.01000000,b
2023-01-04 12:33:35,1267.15000,0.01183329,b
2023-01-04 12:33:35,1267.14000,0.78888617,b
2023-01-04 12:33:43,1266.73000,9.66954093,s
2023-01-04 12:33:43,1266.50000,0.19272928,s
2023-01-04 12:34:28,1265.22000,1.00000000,b
2023-01-04 12:34:28,1265.50000,1.00000000,b
2023-01-04 12:34:28,1265.56000,3.78069924,b
2023-01-04 12:34:28,1265.57000,22.30423963,b
2023-01-04 12:34:28,1265.57000,13.91506113,b
2023-01-04 12:34:37,1264.68000,0.01000000,s
2023-01-04 12:34:39,1264.68000,0.01409653,s
2023-01-04 12:35:04,1264.68000,0.00753203,s
2023-01-04 12:35:04,1264.10000,0.24755677,s
2023-01-04 12:35:20,1264.10000,0.02531446,s
2023-01-04 12:35:46,1263.98000,0.01656876,s
2023-01-04 12:36:43,1265.79000,0.01100000,b
2023-01-04 12:36:43,1266.35000,0.03662800,b
2023-01-04 12:37:08,1265.56000,0.25000000,b
2023-01-04 12:37:08,1265.57000,5.00000000,b
2023-01-04 12:37:08,1265.58000,0.25000000,b
2023-01-04 12:37:08,1265.58000,8.45700000,b
2023-01-04 12:37:08,1265.59000,1.00000000,b
2023-01-04 12:37:08,1265.61000,19.76074617,b
2023-01-04 12:37:08,1265.66000,1.00000000,b
2023-01-04 12:37:08,1265.68000,0.48019674,b
2023-01-04 12:37:08,1265.69000,0.80557972,b
2023-01-04 12:37:08,1265.82000,0.67670206,b
2023-01-04 12:37:08,1265.85000,10.00000000,b
2023-01-04 12:37:08,1265.86000,1.00000000,b
2023-01-04 12:37:08,1265.92000,1.00000000,b
2023-01-04 12:37:08,1265.99000,1.11583822,b
2023-01-04 12:37:08,1266.01000,0.90653237,b
2023-01-04 12:37:08,1266.32000,19.74973812,b
2023-01-04 12:37:08,1266.33000,2.36949809,b
2023-01-04 12:37:08,1266.33000,2.36949809,b
2023-01-04 12:37:08,1266.36000,0.50000000,b
2023-01-04 12:37:08,1266.36000,0.03616444,b
2023-01-04 12:37:08,1266.36000,0.50000000,b
2023-01-04 12:37:08,1266.36000,0.82503249,b
2023-01-04 12:37:08,1266.51000,1.89559847,b
2023-01-04 12:37:08,1266.86000,0.18796186,b
2023-01-04 12:37:08,1266.87000,5.42949774,b
2023-01-04 12:37:08,1266.87000,10.99050226,b
2023-01-04 12:37:08,1266.97000,1.65034109,b
2023-01-04 12:37:08,1267.30000,1.73000000,b
2023-01-04 12:37:08,1267.39000,4.36370000,b
2023-01-04 12:37:08,1267.40000,19.73283310,b
2023-01-04 12:37:08,1267.56000,14.01067002,b
2023-01-04 12:37:08,1267.77000,0.84230000,b
2023-01-04 12:37:08,1267.99000,6.40310000,b
2023-01-04 12:37:08,1268.17000,0.31559573,b
2023-01-04 12:37:08,1268.22000,0.16140000,b
2023-01-04 12:37:08,1268.24000,19.71981970,b
2023-01-04 12:37:08,1268.95000,13.91940000,b
2023-01-04 12:37:08,1269.10000,3.49590000,b
2023-01-04 12:37:08,1269.21000,3.16000000,b
2023-01-04 12:37:08,1269.51000,2.98800000,b
2023-01-04 12:37:08,1269.72000,3.19690000,b
2023-01-04 12:37:08,1269.73000,8.69170960,b
2023-01-04 12:37:16,1264.56000,0.01000000,s
2023-01-04 12:37:33,1264.28000,0.01653475,b
2023-01-04 12:37:48,1263.86000,0.06680000,s
2023-01-04 12:38:21,1263.96000,1.24640619,s
2023-01-04 12:38:50,1263.98000,0.48019674,b
2023-01-04 12:38:50,1264.12000,0.01980326,b
2023-01-04 12:42:08,1264.07000,0.01000000,b
2023-01-04 12:43:14,1263.82000,0.22203571,b
2023-01-04 12:43:19,1263.85000,0.25000000,b
2023-01-04 12:43:19,1263.86000,0.25000000,b
2023-01-04 12:47:01,1264.67000,0.01000000,b
2023-01-04 12:48:29,1263.45000,0.01391796,s
2023-01-04 12:48:29,1262.88000,0.05580983,b
2023-01-04 12:51:12,1263.75000,1.00000000,b
2023-01-04 12:51:12,1263.79000,0.25000000,b
2023-01-04 12:51:12,1263.80000,19.78910874,b
2023-01-04 12:51:12,1263.82000,0.50000000,b
2023-01-04 12:51:12,1263.87000,5.00000000,b
2023-01-04 12:51:12,1263.88000,1.00000000,b
2023-01-04 12:51:12,1263.96000,1.00000000,b
2023-01-04 12:51:12,1263.98000,6.01679530,b
2023-01-04 12:51:12,1264.04000,8.45700000,b
2023-01-04 12:51:12,1264.05000,1.00000000,b
2023-01-04 12:51:12,1264.12000,10.00000000,b
2023-01-04 12:51:12,1264.13000,0.48019674,b
2023-01-04 12:51:12,1264.18000,1.66100345,b
2023-01-04 12:51:12,1264.31000,3.71818303,b
2023-01-04 12:51:12,1264.39000,0.82626687,b
2023-01-04 12:51:12,1264.56000,16.05745751,b
2023-01-04 12:51:23,1263.89000,0.25000000,b
2023-01-04 12:51:23,1263.90000,0.50000000,b
2023-01-04 12:51:23,1263.91000,1.00000000,b
2023-01-04 12:51:23,1263.91000,5.00000000,b
2023-01-04 12:51:23,1263.92000,0.48019674,b
2023-01-04 12:51:23,1263.96000,1.00000000,b
2023-01-04 12:51:23,1264.06000,19.78505393,b
2023-01-04 12:51:23,1264.12000,10.00000000,b
2023-01-04 12:51:23,1264.20000,8.45700000,b
2023-01-04 12:51:23,1264.21000,0.79615268,b
2023-01-04 12:51:23,1264.22000,1.00000000,b
2023-01-04 12:51:23,1264.23000,0.68030440,b
2023-01-04 12:51:23,1264.24000,1.00000000,b
2023-01-04 12:51:23,1264.44000,0.82627505,b
2023-01-04 12:51:23,1264.54000,0.82630743,b
2023-01-04 12:51:23,1264.55000,9.69656537,b
2023-01-04 12:51:23,1264.56000,3.71980214,b
2023-01-04 12:51:23,1264.75000,6.30949774,b
2023-01-04 12:51:23,1264.75000,1.03443382,b
2023-01-04 12:51:23,1264.75000,9.07606844,b
2023-01-04 12:51:23,1264.81000,1.89559847,b
2023-01-04 12:51:23,1264.85000,2.36949809,b
2023-01-04 12:51:23,1264.93000,1.65284808,b
2023-01-04 12:51:23,1264.99000,2.36949809,b
2023-01-04 12:51:23,1265.14000,0.80000000,b
2023-01-04 12:51:29,1264.09000,0.25000000,b
2023-01-04 12:51:29,1264.10000,0.48019674,b
2023-01-04 12:51:29,1264.11000,5.00000000,b
2023-01-04 12:51:29,1264.12000,0.47615725,b
2023-01-04 12:51:49,1263.60000,0.25000000,b
2023-01-04 12:51:49,1263.61000,1.00000000,b
2023-01-04 12:51:49,1263.62000,5.00000000,b
2023-01-04 12:51:49,1263.63000,1.00000000,b
2023-01-04 12:51:49,1263.65000,0.89000000,b
2023-01-04 12:51:49,1263.81000,0.48019674,b
2023-01-04 12:51:49,1263.81000,19.78896863,b
2023-01-04 12:51:49,1263.82000,10.00000000,b
2023-01-04 12:51:49,1264.03000,3.71868467,b
2023-01-04 12:51:49,1264.11000,8.45700000,b
2023-01-04 12:51:49,1264.32000,19.78094732,b
2023-01-04 12:51:49,1264.48000,0.82622823,b
2023-01-04 12:51:49,1264.59000,2.36949809,b
2023-01-04 12:51:49,1264.64000,9.69604620,b
2023-01-04 12:51:49,1264.70000,9.88098655,b
2023-01-04 12:52:10,1263.39000,0.25000000,b
2023-01-04 12:52:10,1263.40000,0.48019674,b
2023-01-04 12:52:10,1263.69000,0.28522489,b
2023-01-04 12:52:10,1263.70000,0.89000000,b
2023-01-04 12:52:10,1263.70000,5.00000000,b
2023-01-04 12:52:10,1263.71000,28.82132785,b
2023-01-04 12:52:10,1263.72000,10.00000000,b
2023-01-04 12:52:10,1263.72000,19.79039302,b
2023-01-04 12:52:10,1263.73000,8.45700000,b
2023-01-04 12:52:24,1263.68000,0.25000000,b
2023-01-04 12:52:24,1263.69000,0.48019674,b
2023-01-04 12:52:24,1263.72000,0.21740863,b
2023-01-04 12:52:24,1263.73000,5.00000000,b
2023-01-04 12:52:24,1263.74000,10.00000000,b
2023-01-04 12:52:24,1263.81000,2.68765979,b
2023-01-04 12:52:48,1262.79000,0.25000000,b
2023-01-04 12:52:48,1262.80000,5.00000000,b
2023-01-04 12:52:48,1262.81000,10.00000000,b
2023-01-04 12:52:48,1262.93000,0.48019674,b
2023-01-04 12:52:48,1263.00000,0.65615080,b
2023-01-04 12:52:48,1263.03000,7.80084920,b
2023-01-04 12:53:11,1262.98000,0.25000000,b
2023-01-04 12:53:11,1262.99000,10.00000000,b
2023-01-04 12:53:11,1263.17000,0.22998922,b
2023-01-04 12:53:11,1263.18000,8.45700000,b
2023-01-04 12:53:11,1263.19000,17.20604489,b
2023-01-04 12:53:16,1263.03000,0.25000000,b
2023-01-04 12:53:16,1263.04000,0.48019674,b
2023-01-04 12:53:35,1262.48000,0.25000000,b
2023-01-04 12:53:35,1262.49000,0.48019674,b
2023-01-04 12:53:35,1262.49000,0.28273874,b
2023-01-04 12:53:35,1262.58000,19.80823236,b
2023-01-04 12:53:35,1262.61000,10.00000000,b
2023-01-04 12:53:35,1262.65000,0.74759536,b
2023-01-04 12:53:35,1262.80000,8.45700000,b
2023-01-04 12:53:35,1262.81000,3.72203736,b
2023-01-04 12:53:35,1262.82000,0.53745643,b
2023-01-04 12:57:13,1261.61000,0.01981595,s
2023-01-04 12:57:13,1261.38000,0.01660291,s
2023-01-04 12:57:13,1261.37000,0.15918133,s
2023-01-04 12:59:35,1261.19000,0.01394290,s
2023-01-04 12:59:35,1261.09000,0.21282705,s
2023-01-04 12:59:40,1261.02000,0.01000000,s
2023-01-04 12:59:40,1260.50000,0.06500000,s
2023-01-04 13:00:41,1260.56000,0.03961607,b
2023-01-04 13:00:57,1260.12000,0.01320000,s
2023-01-04 13:00:57,1260.12000,0.00008479,s
2023-01-04 13:01:45,1258.98000,1.00000000,s
2023-01-04 13:01:45,1258.93000,0.01396793,s
2023-01-04 13:02:01,1258.89000,0.25000000,b
2023-01-04 13:02:01,1258.90000,0.25000000,b
2023-01-04 13:02:25,1259.39000,0.33576755,b
2023-01-04 13:06:06,1260.70000,9.71741532,s
2023-01-04 13:06:06,1260.43000,0.89092123,s
2023-01-04 13:06:17,1260.92000,0.19041120,b
2023-01-04 13:07:08,1261.94000,2.51110908,b
2023-01-04 13:08:00,1261.78000,1.00000000,b
2023-01-04 13:10:14,1262.24000,0.09190000,b
2023-01-04 13:15:19,1261.65000,0.48019674,b
2023-01-04 13:15:19,1261.69000,0.25000000,b
2023-01-04 13:15:19,1261.70000,0.81727526,b
2023-01-04 13:16:04,1262.83000,0.25000000,b
2023-01-04 13:16:04,1262.99000,0.48019674,b
2023-01-04 13:16:04,1263.00000,5.00000000,b
2023-01-04 13:16:37,1263.00000,0.67072753,s
2023-01-04 13:17:44,1263.12000,5.00000000,b
2023-01-04 13:17:44,1263.12000,0.25000000,b
2023-01-04 13:17:44,1263.13000,0.61511798,b
2023-01-04 13:23:59,1264.05000,0.89000000,s
2023-01-04 13:23:59,1264.04000,1.34456656,s
2023-01-04 13:24:20,1264.54000,0.50260000,s
2023-01-04 13:27:14,1264.60000,20.00000000,s
2023-01-04 13:32:47,1263.32000,0.02000000,s
2023-01-04 13:32:47,1263.32000,0.02000000,s
2023-01-04 13:32:47,1263.32000,0.16003000,s
2023-01-04 13:34:27,1263.83000,0.01009749,b
2023-01-04 13:36:05,1263.99000,0.20000000,b
2023-01-04 13:36:08,1263.95000,0.18854894,b
2023-01-04 13:36:42,1265.07000,0.25000000,b
2023-01-04 13:36:42,1265.08000,0.48019674,b
2023-01-04 13:36:42,1265.12000,1.00000000,b
2023-01-04 13:36:42,1265.18000,5.00000000,b
2023-01-04 13:36:42,1265.19000,1.00000000,b
2023-01-04 13:36:42,1265.20000,1.00000000,b
2023-01-04 13:36:42,1265.21000,0.01394558,b
2023-01-04 13:36:42,1265.21000,0.01394558,b
2023-01-04 13:36:42,1265.21000,10.00000000,b
2023-01-04 13:36:42,1265.24000,0.82603828,b
2023-01-04 13:36:42,1265.30000,0.42981940,b
2023-01-04 13:37:44,1264.42000,0.01265272,b
2023-01-04 13:39:35,1265.56000,1.00580884,b
2023-01-04 13:41:45,1264.63000,0.08084886,b
2023-01-04 13:41:52,1264.45000,0.10000000,b
2023-01-04 13:42:30,1264.79000,0.25000000,b
2023-01-04 13:42:30,1264.79000,0.64630707,b
2023-01-04 13:45:23,1264.26000,0.10000000,s
2023-01-04 13:48:54,1265.79000,0.02769944,b
2023-01-04 13:49:50,1266.82000,0.31593551,b
2023-01-04 13:50:22,1266.17000,0.01650075,b
2023-01-04 13:52:09,1265.59000,0.25000000,s
2023-01-04 13:52:09,1265.58000,0.00947367,s
2023-01-04 13:55:32,1264.28000,0.12000000,s
2023-01-04 13:58:37,1263.63000,0.11811237,b
2023-01-04 13:58:39,1263.06000,0.19089593,s
2023-01-04 13:59:57,1262.11000,0.48019674,b
2023-01-04 14:00:04,1262.32000,0.11111000,s
2023-01-04 14:02:07,1258.93000,0.01390000,s
2023-01-04 14:02:07,1258.93000,0.00006793,s
2023-01-04 14:02:07,1258.79000,0.01653207,s
2023-01-04 14:02:07,1258.79000,0.00010501,s
2023-01-04 14:02:07,1257.66000,0.03650000,s
2023-01-04 14:02:07,1257.66000,0.00005201,s
2023-01-04 14:02:07,1257.45000,0.01094799,s
2023-01-04 14:02:18,1258.06000,0.01000000,b
2023-01-04 14:02:19,1258.68000,0.01000000,b
2023-01-04 14:02:21,1258.67000,0.01000000,b
2023-01-04 14:03:17,1257.45000,0.00005201,s
2023-01-04 14:03:17,1257.14000,0.01304799,s
2023-01-04 14:03:17,1257.14000,0.00012312,s
2023-01-04 14:03:17,1256.83000,0.02047880,s
2023-01-04 14:03:36,1257.83000,0.01000000,b
2023-01-04 14:07:53,1258.75000,0.35736142,b
2023-01-04 14:09:41,1257.48000,0.01100000,s
2023-01-04 14:10:12,1256.83000,0.05112992,s
2023-01-04 14:10:13,1256.67000,0.01399305,s
2023-01-04 14:10:22,1256.20000,0.01667138,s
2023-01-04 14:10:49,1256.69000,0.89000000,s
2023-01-04 14:10:49,1256.69000,0.11000000,s
2023-01-04 14:11:34,1257.38000,0.24617000,s
2023-01-04 14:15:17,1256.83000,10.00000000,b
2023-01-04 14:18:53,1257.37000,0.49529147,s
2023-01-04 14:19:13,1258.39000,0.40935618,b
2023-01-04 14:19:21,1259.12000,0.01000000,b
2023-01-04 14:23:23,1257.87000,0.01000000,b
2023-01-04 14:24:55,1256.86000,0.25000000,s
2023-01-04 14:24:55,1256.85000,0.89000000,s
2023-01-04 14:24:55,1256.80000,2.96713315,s
2023-01-04 14:27:11,1255.27000,0.01240337,s
2023-01-04 14:28:02,1255.27000,0.00751267,s
2023-01-04 14:28:02,1255.17000,0.01000000,s
2023-01-04 14:28:02,1255.00000,0.30000000,s
2023-01-04 14:28:55,1254.68000,0.01000000,s
2023-01-04 14:29:11,1254.42000,0.01400000,s
2023-01-04 14:29:13,1254.42000,0.00001814,s
2023-01-04 14:29:14,1253.74000,0.02822822,s
2023-01-04 14:29:14,1253.74000,0.02418104,s
2023-01-04 14:29:14,1253.67000,0.01320000,s
2023-01-04 14:29:14,1253.67000,0.00008479,s
2023-01-04 14:29:14,1253.62000,0.01661521,s
2023-01-04 14:29:14,1253.62000,0.00009047,s
2023-01-04 14:29:14,1253.53000,0.03180953,s
2023-01-04 14:29:15,1253.53000,0.00010036,s
2023-01-04 14:29:15,1252.93000,0.03519964,s
2023-01-04 14:29:36,1253.07000,1.00000000,s
2023-01-04 14:29:36,1252.94000,3.27687852,s
2023-01-04 14:29:36,1252.93000,0.00015334,s
2023-01-04 14:29:36,1252.88000,1.00000000,s
2023-01-04 14:29:36,1252.66000,1.14655870,s
2023-01-04 14:29:36,1252.66000,3.57640944,s
2023-01-04 14:34:04,1252.63000,0.89000000,s
2023-01-04 14:34:04,1252.60000,5.00000000,s
2023-01-04 14:34:04,1252.60000,2.11671886,s
2023-01-04 14:34:04,1252.59000,1.99328114,s
2023-01-04 14:37:22,1255.31000,0.15652274,b
2023-01-04 14:38:35,1254.14000,0.19374641,b
2023-01-04 14:42:14,1255.15000,0.14204306,b
2023-01-04 14:48:28,1254.32000,0.03027000,s
2023-01-04 14:51:36,1253.58000,0.03143957,b
2023-01-04 14:55:54,1252.21000,0.15901673,s
2023-01-04 14:56:05,1252.21000,1.27590145,b
2023-01-04 14:58:09,1253.79000,0.25000000,b
2023-01-04 14:58:09,1253.80000,0.89000000,b
2023-01-04 14:58:09,1253.84000,0.36000000,b
2023-01-04 15:08:04,1253.25000,0.09639278,b
2023-01-04 15:08:26,1252.62000,0.89000000,s
2023-01-04 15:08:26,1252.60000,0.24218943,s
2023-01-04 15:08:26,1252.59000,1.00000000,s
2023-01-04 15:08:26,1252.58000,0.25000000,s
2023-01-04 15:08:26,1252.57000,1.00000000,s
2023-01-04 15:08:26,1252.54000,1.00000000,s
2023-01-04 15:08:26,1252.52000,0.61781057,s
2023-01-04 15:14:23,1252.27000,0.19374000,s
2023-01-04 15:18:13,1253.12000,0.16947989,b
2023-01-04 15:20:47,1253.08000,0.25000000,b
2023-01-04 15:20:47,1253.08000,0.27368384,b
2023-01-04 15:22:51,1252.21000,0.02043314,s
2023-01-04 15:22:51,1252.17000,0.01404333,s
2023-01-04 15:22:51,1251.57000,2.98482353,s
2023-01-04 15:28:41,1253.61000,0.89000000,b
2023-01-04 15:28:41,1253.62000,3.05129537,b
2023-01-04 15:28:47,1253.62000,0.01000000,b
2023-01-04 15:41:45,1251.69000,0.19009519,b
2023-01-04 15:43:17,1251.04000,0.01674014,s
2023-01-04 15:44:17,1250.52000,0.01324084,s
2023-01-04 15:44:19,1250.39000,0.01100000,s
2023-01-04 15:44:19,1250.00000,1.84800000,s
2023-01-04 15:44:19,1249.93000,0.01406850,s
2023-01-04 15:44:19,1249.41000,0.49380203,s
2023-01-04 15:44:19,1249.41000,0.34127172,s
2023-01-04 15:44:19,1249.08000,1.18724625,s
2023-01-04 15:44:20,1248.93000,0.02001714,s
2023-01-04 15:44:20,1248.77000,0.80000000,s
2023-01-04 15:44:20,1248.49000,0.01806717,s
2023-01-04 15:44:20,1248.47000,0.01677460,s
2023-01-04 15:44:20,1248.34000,0.01000000,s
2023-01-04 15:44:20,1248.17000,0.95515823,s
2023-01-04 15:44:20,1248.30000,3.74999999,s
2023-01-04 15:44:20,1248.17000,0.78542135,s
2023-01-04 15:44:20,1248.17000,8.17265308,s
2023-01-04 15:44:20,1247.69000,0.01409376,s
2023-01-04 15:44:20,1247.61000,0.03684646,s
2023-01-04 15:44:21,1247.27000,1.74183554,s
2023-01-04 15:44:21,1247.26000,0.01328479,s
2023-01-04 15:44:21,1247.14000,0.06589495,s
2023-01-04 15:44:21,1247.13000,0.03207365,s
2023-01-04 15:44:21,1247.14000,0.03207365,s
2023-01-04 15:44:21,1246.88000,0.02838353,s
2023-01-04 15:44:21,1247.15000,0.03207365,s
2023-01-04 15:44:21,1247.15000,0.02838353,s
2023-01-04 15:44:21,1247.16000,0.03207365,s
2023-01-04 15:44:22,1247.16000,0.03207365,s
2023-01-04 15:44:22,1247.16000,0.09796860,s
2023-01-04 15:44:22,1247.16000,9.65665086,s
2023-01-04 15:44:22,1247.17000,0.89086637,s
2023-01-04 15:44:22,1247.17000,8.92872736,s
2023-01-04 15:44:22,1247.16000,1.00000000,s
2023-01-04 15:44:22,1247.60000,3.43060000,b
2023-01-04 15:44:23,1247.60000,0.00009924,b
2023-01-04 15:44:23,1247.85000,1.67170000,b
2023-01-04 15:44:24,1248.09000,3.76000000,b
2023-01-04 15:44:29,1249.77000,0.06411026,b
2023-01-04 15:44:30,1249.15000,2.75010366,s
2023-01-04 15:44:30,1249.77000,0.01000000,b
2023-01-04 15:44:32,1249.73000,0.01000000,b
2023-01-04 15:44:32,1249.28000,0.01000000,b
2023-01-04 15:45:46,1248.63000,0.01726737,b
2023-01-04 15:45:54,1248.38000,0.00000713,s
2023-01-04 15:49:47,1250.89000,0.03673500,b
2023-01-04 15:51:05,1250.27000,0.02313736,b
2023-01-04 15:51:39,1250.79000,0.50000000,b
2023-01-04 15:51:53,1250.61000,0.13839913,b
2023-01-04 15:55:05,1250.83000,0.10008103,b
2023-01-04 15:56:10,1248.63000,0.38009833,b
2023-01-04 15:56:10,1248.60000,0.89000000,b
2023-01-04 15:56:10,1248.63000,3.88044146,b
2023-01-04 15:56:10,1248.63000,0.38010138,b
2023-01-04 15:56:10,1248.63000,1.49556402,b
2023-01-04 15:56:10,1248.63000,0.38010138,b
2023-01-04 15:56:10,1248.62000,0.25000000,b
2023-01-04 15:56:10,1248.63000,0.11275613,b
2023-01-04 15:59:42,1251.22000,0.08163221,s
2023-01-04 16:04:50,1253.29000,0.01000000,b
2023-01-04 16:20:42,1252.84000,0.00428000,s
2023-01-04 16:20:50,1253.14000,4.00000000,b
2023-01-04 16:24:32,1252.66000,0.25000000,b
2023-01-04 16:24:32,1252.67000,3.72855491,b
2023-01-04 16:30:21,1253.04000,0.08400000,b
2023-01-04 16:31:11,1252.53000,0.01917324,s
2023-01-04 16:31:12,1252.53000,0.06180655,s
2023-01-04 16:34:23,1253.15000,0.25000000,b
2023-01-04 16:34:23,1253.16000,0.48019674,b
2023-01-04 16:34:23,1253.29000,1.41980326,b
2023-01-04 16:35:41,1252.87000,0.01596334,b
2023-01-04 16:37:16,1252.46000,0.01128095,s
2023-01-04 16:41:22,1252.37000,0.09833572,b
2023-01-04 16:41:44,1251.87000,0.07307664,s
2023-01-04 16:46:52,1252.21000,0.02258500,b
2023-01-04 16:59:16,1252.27000,0.01384837,s
2023-01-04 17:00:56,1252.56000,0.48019674,s
2023-01-04 17:00:56,1252.46000,0.26055151,s
2023-01-04 17:00:56,1252.45000,0.12946954,s
2023-01-04 17:04:02,1253.26000,0.25000000,b
2023-01-04 17:04:02,1253.27000,0.24701525,b
2023-01-04 17:05:08,1253.37000,0.01196783,s
2023-01-04 17:05:35,1253.62000,0.50000000,b
2023-01-04 17:11:30,1252.74000,0.12811000,s
2023-01-04 17:21:03,1252.45000,0.89000000,s
2023-01-04 17:21:03,1252.33000,0.11000000,s
2023-01-04 17:28:03,1253.62000,0.01000000,b
2023-01-04 17:28:14,1253.62000,0.01000000,b
2023-01-04 17:28:26,1253.62000,0.01713288,b
2023-01-04 17:29:41,1253.62000,0.01000000,b
2023-01-04 17:29:59,1253.62000,5.00000000,b
2023-01-04 17:29:59,1253.62000,1.03211175,b
2023-01-04 17:35:45,1253.92000,0.01407121,b
2023-01-04 17:43:01,1255.03000,0.01677460,b
2023-01-04 17:43:02,1255.41000,5.00000000,b
2023-01-04 17:43:02,1256.17000,0.01404599,b
2023-01-04 17:46:09,1254.61000,0.01723000,s
2023-01-04 18:07:15,1254.72000,0.25000000,b
2023-01-04 18:07:15,1254.73000,0.89000000,b
2023-01-04 18:07:15,1254.82000,0.40500000,b
2023-01-04 18:12:25,1255.82000,0.06051914,s
2023-01-04 18:14:30,1256.71000,0.03182914,b
2023-01-04 18:15:57,1256.70000,0.25000000,b
2023-01-04 18:15:57,1256.71000,0.04007325,b
2023-01-04 18:22:00,1256.87000,0.05382869,b
2023-01-04 18:23:37,1256.84000,0.50000000,b
2023-01-04 18:23:54,1256.58000,0.18553000,s
2023-01-04 18:46:46,1256.50000,0.01677460,s
2023-01-04 18:46:48,1256.50000,9.98322540,s
2023-01-04 18:46:59,1255.87000,0.25000000,b
2023-01-04 18:46:59,1255.88000,0.48019674,b
