date,price,returns,ma,std,bollup,bolldown,shift,position,strategy,creturns,cstrategy
2022-01-04,3794.056640625,0.008649790399625644,3890.474144536692,144.75503828826228,4179.984221113216,3600.9640679601675,3761.38037109375,-1,-0.008649790399625644,8.485658075144473,216.00361115459157
2022-01-05,3550.386962890625,-0.06637919922310019,3858.0848891418286,163.4839925117806,4185.05287416539,3531.1169041182675,3794.056640625,-1,0.06637919922310019,7.940674759293412,230.82834177399636
2022-01-06,3418.408203125,-0.03788159613599658,3816.210919044988,193.24462266675732,4202.700164378502,3429.721673711473,3550.386962890625,-1,0.03788159613599658,7.645495552804749,239.7402201851931
2022-01-07,3193.21044921875,-0.06814818392330264,3756.877540966298,241.55233807368552,4239.982217113669,3273.772864818927,3418.408203125,-1,0.06814818392330264,7.141825913696732,256.6476429702788
2022-01-08,3091.97265625,-0.03221753381880831,3693.5532662314126,289.2744520142525,4272.102170259917,3115.0043622029075,3193.21044921875,-1,0.03221753381880831,6.915400908277319,265.050835311719
2022-01-09,3157.75146484375,0.0210509252603742,3642.5245232421116,317.68063185088306,4277.885786943878,3007.1632595403453,3091.97265625,-1,-0.0210509252603742,7.0625195549364745,259.52958756385505
2022-01-10,3083.097900390625,-0.023925309249448398,3589.2457972562556,341.95771284018974,4273.161222936635,2905.330371575876,3157.75146484375,-1,0.023925309249448398,6.895551931085813,265.8137891749153
2022-01-11,3238.111572265625,0.049055408505269085,3555.804442495243,348.97152182686693,4253.747486148977,2857.861398841509,3083.097900390625,-1,-0.049055408505269085,7.242250238754514,253.08885040259852
2022-01-12,3372.25830078125,0.04059232704491726,3538.3238575701007,337.10203371959506,4212.527925009291,2864.1197901309106,3238.111572265625,-1,-0.04059232704491726,7.542278250433147,243.02110402106428
2022-01-13,3248.28857421875,-0.03745437376600755,3510.7014496318766,330.6055088357725,4171.912467303422,2849.4904319603315,3372.25830078125,-1,0.03745437376600755,7.265011775279723,252.29591416371127
2022-01-14,3310.00146484375,0.01882036684483606,3491.5871653663407,312.05253596725447,4115.692237300849,2867.482093431832,3248.28857421875,-1,-0.01882036684483606,7.403036728061206,247.59201589620565
2022-01-15,3330.53076171875,0.006183047255123135,3476.2484602570466,288.832320351575,4053.9131009601965,2898.583819553897,3310.00146484375,-1,-0.006183047255123135,7.448951855405135,246.0658657532206
2022-01-16,3350.921875,0.006103815352282093,3464.3125949944706,261.12994599950673,3986.572486993484,2942.0527029954574,3330.53076171875,-1,-0.006103815352282093,7.494557926021867,244.56849961626085
2022-01-17,3212.304931640625,-0.04224676783784577,3440.3118651512477,254.5171636089717,3949.346192369191,2931.2775379333043,3350.921875,-1,0.04224676783784577,7.184531983822026,255.1220860846166
2022-01-18,3164.025146484375,-0.015143729147734823,3413.9988443258317,257.28359452827027,3928.566033382372,2899.4316552692912,3212.304931640625,-1,0.015143729147734823,7.076551057973254,259.0149879847377
2022-01-19,3095.825927734375,-0.021790268306875832,3383.6966617933117,256.4393258991592,3896.57531359163,2870.818009994993,3164.025146484375,-1,0.021790268306875832,6.92401900425854,264.7209353595073
2022-01-20,3001.1201171875,-0.031069137876988995,3347.260800402282,259.74796833441764,3866.756737071117,2827.7648637334464,3095.825927734375,-1,0.031069137876988995,6.71220320862039,273.07468655006085
2022-01-21,2557.931640625,-0.15978661233704647,3272.086594709207,295.26411290077,3862.614820510747,2681.558368907667,3001.1201171875,-1,0.15978661233704647,5.720982931441281,320.3877391734425
2022-01-22,2405.18115234375,-0.06157375509984131,3189.5241716267824,327.77028977220806,3845.0647511711986,2533.983592082366,2557.931640625,-1,0.06157375509984131,5.37934638324454,340.73522258456927
2022-01-23,2535.0390625,0.05258382225371412,3127.192256471851,335.1639340436158,3797.520124559083,2456.8643883846194,2405.18115234375,-1,-0.05258382225371412,5.669782169610988,323.28098900845174
2022-01-24,2440.352294921875,-0.038066634147074466,3061.778926800425,336.11368541931034,3734.0062976390454,2389.5515559618043,2535.0390625,-1,0.038066634147074466,5.458008964829236,335.8244369083171
2022-01-25,2455.93505859375,0.006365155947078696,3004.0795107807417,345.79656242915644,3695.6726356390545,2312.486385922429,2440.352294921875,-1,-0.006365155947078696,5.492860844205377,333.6936505842767
2022-01-26,2468.0302734375,0.004912804357988148,2953.0272024623378,355.234243402823,3663.495689267984,2242.5587156566917,2455.93505859375,-1,-0.004912804357988148,5.519912590457792,332.05829933301726
2022-01-27,2423.001220703125,-0.018413426720136978,2902.548537532889,372.8539813616259,3648.256500256141,2156.840574809637,2468.0302734375,-1,0.018413426720136978,5.419202142210869,338.22927050042534
2022-01-28,2547.092041015625,0.049945386741980194,2868.695537864578,381.51622117118984,3631.727980206958,2105.663095522198,2423.001220703125,-1,-0.049945386741980194,5.696739451528056,321.7512057292126
2022-01-29,2597.084716796875,0.019437220797135155,2842.8278406200347,383.70696773870407,3610.241776097443,2075.4139051426264,2547.092041015625,-1,-0.019437220797135155,5.8085513703062,315.55764430774093
2022-01-30,2603.466552734375,0.0024542933278380702,2820.0315274880672,386.10300725539014,3592.2375419988475,2047.825512977287,2597.084716796875,-1,-0.0024542933278380702,5.82282476756586,314.7841228992632
2022-01-31,2688.27880859375,0.03205729421772353,2807.4836494981323,377.8362319653385,3563.1561134288095,2051.811185567455,2603.466552734375,-1,-0.03205729421772353,6.012512975195193,304.8530281458261
2022-02-01,2792.1171875,0.037899015902413284,2806.0201769268815,356.51801272395676,3519.0562023747952,2092.9841514789678,2688.27880859375,-1,-0.037899015902413284,6.244754362696088,293.51559417670694
2022-02-02,2682.85400390625,-0.039919001898463743,2794.290065210631,342.1741802104903,3478.6384256316114,2109.9417047896504,2792.1171875,-1,0.039919001898463743,6.000380041487862,305.4694493650487
2022-02-03,2679.16259765625,-0.0013768725863691853,2783.325544491166,319.3581580884908,3422.041860668148,2144.6092283141843,2682.85400390625,-1,0.0013768725863691853,5.992123967786023,305.8903315599392
2022-02-04,2983.5869140625,0.10762195699877354,2802.398055878912,294.72387617367804,3391.845808226268,2212.950303531556,2679.16259765625,1,-0.10762195699877354,6.672989042683136,274.6794240976788
2022-02-05,3014.648193359375,0.010356898784399916,2822.6123546865756,265.8659404466338,3354.3442355798434,2290.880473793308,2983.5869140625,1,0.010356898784399916,6.742459643798471,277.5390338743504
2022-02-06,3057.47607421875,0.01410662535468382,2844.980327975354,252.61960342481018,3350.2195348249743,2339.741121125734,3014.648193359375,1,0.01410662535468382,6.838247025875035,281.4819180565842
2022-02-07,3142.470703125,0.027419575373833136,2873.3127446562726,250.61699329906477,3374.546731254402,2372.078758058143,3057.47607421875,1,0.027419575373833136,7.028343122859876,289.3068202269641
2022-02-08,3122.608642578125,-0.006340582774359995,2897.0552111250204,252.8569019184724,3402.7690149619652,2391.3414072880755,3142.470703125,1,-0.006340582774359995,6.983920313599751,287.4782496139564
2022-02-09,3239.45703125,0.03673697694103097,2929.6649082797803,272.18321275817834,3474.031333796137,2385.2984827634236,3122.608642578125,1,0.03673697694103097,7.245259446570044,298.2357200787366
2022-02-10,3077.482177734375,-0.051293944903900664,2943.742743465932,280.3909293690952,3504.5246022041224,2382.960884727742,3239.45703125,1,-0.051293944903900664,6.882991996741254,283.3237497680084
2022-02-11,2927.383544921875,-0.05000275191289092,2942.1847245569743,270.96566727888415,3484.1160591147427,2400.253389999206,3077.482177734375,-1,-0.05000275191289092,6.547286498316296,269.5051457835015
2022-02-12,2917.36279296875,-0.003428980897511885,2939.8207310723815,266.6815563943275,3473.1838438610366,2406.4576182837263,2927.383544921875,-1,0.003428980897511885,6.5248744252282025,270.4308600013205
2022-02-13,2883.46337890625,-0.0116879213293838,2934.4533641994162,253.94513033231928,3442.3436248640546,2426.563103534778,2917.36279296875,-1,0.0116879213293838,6.449056148399648,273.61017823561
2022-02-14,2933.47900390625,0.017196958236169613,2934.36056798102,240.48637580318677,3415.3333195873934,2453.3878163746463,2883.46337890625,-1,-0.017196958236169613,6.560919394620118,268.9451426063818
2022-02-15,3179.877197265625,0.08065348682875585,2957.7431041033633,235.31017111684278,3428.363446337049,2487.1227618696776,2933.47900390625,1,-0.08065348682875585,7.112005215741798,248.10547077629496
2022-02-16,3127.830078125,-0.016503080476892827,2973.9418635339953,216.10994033295566,3406.1617441999065,2541.721982868084,3179.877197265625,1,-0.016503080476892827,6.995598398802213,244.0445671011346
2022-02-17,2881.48193359375,-0.08203477627474137,2965.1361559206384,198.80976445320687,3362.7556848270524,2567.5166270142245,3127.830078125,-1,-0.08203477627474137,6.444624515187735,224.8235976793123
2022-02-18,2785.7275390625,-0.03379564796746988,2948.049620981768,186.4452271455797,3320.9400752729275,2575.1591666906083,2881.48193359375,-1,0.03379564796746988,6.230463492264572,232.55150615932268
2022-02-19,2763.701171875,-0.007938288426892978,2930.4926258287423,174.46094918643598,3279.4145242016143,2581.5707274558704,2785.7275390625,-1,0.007938288426892978,6.181200068363784,234.40491379861402
2022-02-20,2628.6484375,-0.05010097368287536,2901.745560273624,179.4984241920259,3260.7424086576757,2542.7487118895724,2763.701171875,-1,0.05010097368287536,5.879145714786507,246.44799423030028
2022-02-21,2573.816162109375,-0.021080126474083236,2870.514189019886,194.99891817858094,3260.512025377048,2480.5163526627243,2628.6484375,-1,0.021080126474083236,5.756509712080349,251.69829317862462
2022-02-22,2639.29931640625,0.025123785947061057,2848.4937249614445,198.12394346056135,3244.741611882567,2452.245838040322,2573.816162109375,-1,-0.025123785947061057,5.90296710839209,245.4534546087733
2022-02-23,2590.359619140625,-0.01871675631661119,2823.9095244070804,204.87304260864775,3233.6556096243758,2414.163439189785,2639.29931640625,-1,0.01871675631661119,5.793510245558126,250.0908098518807
2022-02-24,2598.067138671875,0.0029710451975588936,2802.4007257656326,216.71680626357715,3235.834338292787,2368.9671132384783,2590.359619140625,-1,-0.0029710451975588936,5.8107486216670585,249.3488814494819
2022-02-25,2764.53564453125,0.0621049200162798,2798.794527552834,217.2256688895007,3233.2458653318354,2364.343189773833,2598.067138671875,-1,-0.0621049200162798,6.183066421532623,234.33415888125842
2022-02-26,2781.11181640625,0.0059781013336719585,2797.110459824588,214.90470266538838,3226.9198651553647,2367.301054493811,2764.53564453125,-1,-0.0059781013336719585,6.220140123917547,232.93746448339755
2022-02-27,2621.8017578125,-0.058989006467831916,2780.4143929662937,212.6943622078475,3205.8031173819886,2355.0256685505988,2781.11181640625,-1,0.058989006467831916,5.863832663801427,247.09157854062963
2022-02-28,2919.201171875,0.10744823233553069,2793.6321814337894,203.74212372323473,3201.116428880259,2386.14793398732,2621.8017578125,1,-0.10744823233553069,6.528986080980502,221.91863349465243
2022-03-01,2972.485107421875,0.018088331874394136,2810.665793432655,184.11079544325057,3178.887384319156,2442.444202546154,2919.201171875,1,0.018088331874394136,6.648159119439499,225.9692958051861
2022-03-02,2950.118408203125,-0.007553031531305678,2823.946994839366,177.10983899373423,3178.1666728268347,2469.7273168518977,2972.485107421875,1,-0.007553031531305678,6.598134520489746,224.26897197199767
2022-03-03,2834.468994140625,-0.03999069193805145,2824.9490900109145,175.4101694472753,3175.7694289054652,2474.1287511163637,2950.118408203125,1,-0.03999069193805145,6.3394769733626894,215.4772654666448
2022-03-04,2617.156005859375,-0.07976638173113913,2805.1592724726725,179.20435128445334,3163.5679750415793,2446.7505699037656,2834.468994140625,-1,-0.07976638173113913,5.853442132950083,198.95706060216156
2022-03-05,2664.8310546875,0.018052427243852122,2791.794680302656,180.65724661428933,3153.109173531235,2430.4801870740775,2617.156005859375,-1,-0.018052427243852122,5.960070526089897,195.3976276083801
2022-03-06,2555.037353515625,-0.042073818174725976,2769.246363465796,184.7649481314698,3138.7762597287356,2399.7164672028566,2664.8310546875,-1,0.042073818174725976,5.714509667305342,203.79415015072516
2022-03-07,2497.771240234375,-0.02266801297812502,2743.3915898247083,167.7795588665989,3078.950707557906,2407.8324720915107,2555.037353515625,-1,0.02266801297812502,5.586430225529501,208.46651513779747
2022-03-08,2576.74755859375,0.03112913711734261,2727.520729707474,144.0231055593149,3015.5669408261037,2439.474518588844,2497.771240234375,-1,-0.03112913711734261,5.763065973782592,202.0770968915735
2022-03-09,2729.783447265625,0.057694315245381184,2727.7362266177743,138.44882104447294,3004.63386870672,2450.8385845288285,2576.74755859375,1,-0.057694315245381184,6.105340838788689,190.7483418088171
2022-03-10,2608.048583984375,-0.045620009985423746,2716.3374035098313,138.57732733711882,2993.492058184069,2439.182748835594,2729.783447265625,-1,-0.045620009985423746,5.83307278285925,182.24190759533354
2022-03-11,2559.56298828125,-0.018765736502640632,2701.406506821395,140.70199314716808,2982.8104931157313,2420.0025205270586,2608.048583984375,-1,0.018765736502640632,5.724631548139403,185.69410138477684
2022-03-12,2574.754150390625,0.005917517764544078,2689.344377637512,142.32745171485567,2973.9992810672234,2404.6894742078007,2559.56298828125,-1,-0.005917517764544078,5.758607584776276,184.59849806417904
2022-03-13,2518.944580078125,-0.02191405761565889,2673.115825488999,145.0149098583683,2963.1456452057355,2383.086005772262,2574.754150390625,-1,0.02191405761565889,5.633785797478289,188.68845023651903
2022-03-14,2590.696044921875,0.02808658645403556,2665.266322577844,146.113103913505,2957.4925304048543,2373.040114750834,2518.944580078125,-1,-0.02808658645403556,5.794262684021162,183.46256789879556
2022-03-15,2620.149658203125,0.01130485477367516,2660.9694973992996,145.3409827756747,2951.651462950649,2370.28753184795,2590.696044921875,-1,-0.01130485477367516,5.860137633990557,181.40022939474923
2022-03-16,2772.0556640625,0.05635772436345545,2671.5491323196043,145.52660798319437,2962.602348285993,2380.4959163532158,2620.149658203125,1,-0.05635772436345545,6.199885441517017,171.45966987909097
2022-03-17,2814.8544921875,0.015321408134705386,2685.1972618308323,147.37069460159464,2979.9386510340214,2390.455872627643,2772.0556640625,1,0.015321408134705386,6.295607845235743,174.10690133142415
2022-03-18,2945.343017578125,0.0453147147891774,2709.973048092479,157.03331341414045,3024.03967492076,2395.9064212641983,2814.8544921875,1,0.0453147147891774,6.587454044192923,182.17799448317464
2022-03-19,2946.257080078125,0.00031029346601351896,2732.476289233969,165.3730811581497,3063.2224515502685,2401.7301269176696,2945.343017578125,1,0.00031029346601351896,6.589498405300044,182.23453189565535
2022-03-20,2860.459228515625,-0.02955339699363291,2744.665140594127,162.01335115280062,3068.6918428997283,2420.638438288526,2946.257080078125,1,-0.02955339699363291,6.397605847833785,176.92768633120437
2022-03-21,2897.9765625,0.013030575038736027,2759.266228394686,156.4319828978205,3072.130194190327,2446.402262599045,2860.459228515625,1,0.013030575038736027,6.481515841341411,179.2482420772883
2022-03-22,2973.131103515625,0.025602884706367478,2779.634311739537,158.38868482049153,3096.4116813805203,2462.856942098554,2897.9765625,1,0.025602884706367478,6.64960393233732,183.89676806452232
2022-03-23,3031.067138671875,0.019299107399374765,2803.580295256903,172.15915455587344,3147.89860436865,2459.261986145156,2973.131103515625,1,0.019299107399374765,6.779181698599792,187.4802796046319
